order,code,name,tar_value,net_value,jzrq,zhongdian,url,pingji,guimo,chenglirq

1,519712,交银阿尔法核心混合,1.9,,,近3年的定投收益率40%近5年36%(最高管理基金39亿)-(四分位排名靠前),,3年5星-5年5星,39亿,2012
2,519068,汇添富成长焦点,1.85,,,近3年的定投收益率23%近5年41%(最高管理基金321亿)-(四分位排名靠前),,3年5星-5年5星-10年5星,61亿,2007
3,519688,交银精选股票,0.63,,,近3年的定投收益率29%近5年58%(最高管理基金194亿)-(四分位排名靠前),,3年5星-5年4星-10年4星,43亿,2005




d,163402,兴全趋势投资混合(LOF),0.7,,, (媳妇蛋卷定投)近3年定投收益67%(最高管理基金265亿)晨星获奖-值得定期-(四分位排名靠前),,3年4星-5年5星-10年5星,170亿,2005
c,540006,汇丰晋信大盘A,3.25,,,(蛋卷不能买)近 3 年收益53%(最高 74 亿)-值得定期-(四分位排名靠前),,3年5星，5年5星,35亿,2009
b,110003,易方达上证指数A,1.4,,,重点-大宝- 近3年定投收益28%-资金管理最大200亿,,3年5星-5年5星,134亿,2004
a,100032,富国中证红利指数增强,1.1,,,重点-养老-近3年定投收益 24%,,3年4星-5年5星,39亿,2008


1,200008,长城品牌优选股票,1.2,,,近3年的定投收益率12%近5年24%(最高管理基金250亿),,3年4星-5年4星-10年3星,36亿,2007
2,270002,广发稳健增长混合,1.2,,, 近3年定投收益10%(最高管理基金133亿)晨星获奖,,3年4星-5年5星-10年4星,55亿,2005
4,000577,安信价值精选股票,2.3,,,近3年的定投收益率7%近5年37%(最高管理基金59亿)-(四分位排名靠前),,3年5星-5年5星,43亿,2014
5,217022,招商产业债券A,1.37,,, 近3年定投收益10%(最高管理基金36亿)晨星获奖-(四分位排名靠前),,3年5星，5年5星,23亿,2012
6,519704,交银先进制造混合,1.8,,,观察测试1- 近3年定投收益23%-(四分位排名靠前),,3年4星-5年5星,20亿,2011
7,000172,华泰柏瑞量化增强,1.15,,,近3年的定投收益率24%近5年30%(最高管理基金55亿)-(四分位排名靠前),,3年4星-5年5星,50亿,2013

-1,166005,中欧价值发现混合A,1.5,,,观察测试1收益超过 1000 则卖出- 近3年定投收益15%(最高管理基金106亿),,3年5星-5年5星,106亿,2009
-2,163406,兴全合润分级混合,1.0,,, 近3年定投收益-13%(近5年收益率200%)(最高管理基金54亿)(天天累计 3 年涨幅很大-现在净值低于1可以测试)-(四分位排名靠前_近一年上升同行下降),,3年4星-5年5星,54亿,2010
-3,166002,(目标止盈定投)中欧新蓝筹混合A,1.2,,, 近3年定投收益39%(最高管理基金55亿)-(四分位排名靠前_近一年上升同行下降),,3年5星-5年5星-10年5星,55亿,2008

a,180012,银华富裕主题混合(老齐备1),2.6,,, 近3年定投收益36%(最高管理基金165亿)--低于 2.6 就买,,3年5星-5年5星-10年5星曾多次晨星基金的榜单上,69亿,2007
